TimeClockChangeId,LocationId,LocationExternalId,LastModifiedDate,LastModifiedByEmployeeId,LastModifiedByExternalEmployeeId,EmployeeId,EmployeeExternalId,TimeClockId,ClockType,ClockTimeBeforeChange,ClockLocationIdBeforeChange,ClockLocationBeforeChange,ClockWorkRoleIdBeforeChange,ClockWorkRoleBeforeChange,ClockSourceBeforeChange,ClockNoteBeforeChange,ClockTimeAfterChange,ClockLocationIdAfterChange,ClockLocationAfterChange,ClockWorkRoleIdAfterChange,ClockWorkRoleAfterChange,ClockSourceAfterChange,ClockNoteAfterChange,EventType
0f7347e1-139d-4e94-abad-0914ab9d0eaf,b6e98082-30e2-425f-8146-f6c1c84d5daa,120,2024-11-06T07:10:43,acc78593-5f9f-4584-b781-466849a57c51,725507,eaa1be3e-55e2-4eda-bcf5-6db1ee55e967,725507,6d0cf034-7a36-438c-a53a-441b48789fe1,ShiftBegin,,,,,,,,2024-11-06T07:10:43,b6e98082-30e2-425f-8146-f6c1c84d5daa,120,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,KIOSK,,Create
7e9b92be-74e2-4968-8f97-411cede68a88,8a1ddaba-4e63-4a23-b365-c8676a0c76ea,72054,2024-11-11T17:54:42,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,89b55fcf-8c0f-4180-884d-60f61736547d,620626,10b7784e-ee51-4564-9e32-46fb936e3008,ShiftBegin,,,,,,,,2024-11-11T20:30:00,8a1ddaba-4e63-4a23-b365-c8676a0c76ea,72054,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,Create
6a4246df-07df-49b1-9961-4a772769da1c,8a1ddaba-4e63-4a23-b365-c8676a0c76ea,72054,2024-11-11T18:05:08,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,89b55fcf-8c0f-4180-884d-60f61736547d,620626,47521676-be2a-4755-b568-6e561770ec42,ShiftBegin,2024-11-11T20:30:00,8a1ddaba-4e63-4a23-b365-c8676a0c76ea,72054,3d1f9ee6-be5e-41d4-94f4-79c542805576,2ndShiftShipCrew,CONSOLEUI,,2024-11-11T11:30:00,8a1ddaba-4e63-4a23-b365-c8676a0c76ea,72054,3d1f9ee6-be5e-41d4-94f4-79c542805576,2ndShiftShipCrew,CONSOLEUI,,ApproveReject
3ef5314c-1d7e-446e-878c-aa2501922702,8a1ddaba-4e63-4a23-b365-c8676a0c76ea,72054,2024-11-11T18:02:34,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,89b55fcf-8c0f-4180-884d-60f61736547d,620626,53efe4f7-d035-4ae5-88ee-6ec3621a7833,ShiftEnd,,,,,,,,2024-11-11T05:00:00,8a1ddaba-4e63-4a23-b365-c8676a0c76ea,72054,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,Create
e10a6a24-4219-4a57-8404-b7fe25ea9ba5,8a1ddaba-4e63-4a23-b365-c8676a0c76ea,72054,2024-11-11T17:55:38,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,89b55fcf-8c0f-4180-884d-60f61736547d,620626,5f75582b-f3fb-4d92-9a0d-21f72779c2a3,ShiftBegin,,,,,,,,2024-11-12T20:30:00,8a1ddaba-4e63-4a23-b365-c8676a0c76ea,72054,3d1f9ee6-be5e-41d4-94f4-79c542805576,2ndShiftShipCrew,CONSOLEUI,,Create
ab0413a5-43f8-4673-90f1-fb60aa6e4bb6,8a1ddaba-4e63-4a23-b365-c8676a0c76ea,72054,2024-11-11T18:02:36,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,89b55fcf-8c0f-4180-884d-60f61736547d,620626,8abbfa75-4525-4bfa-82ee-7b77985b383e,ShiftEnd,2024-11-12T05:00:00,8a1ddaba-4e63-4a23-b365-c8676a0c76ea,72054,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,2024-11-12T05:00:00,8a1ddaba-4e63-4a23-b365-c8676a0c76ea,72054,3d1f9ee6-be5e-41d4-94f4-79c542805576,2ndShiftShipCrew,CONSOLEUI,,ApproveReject
cb307040-b27e-4415-ae4d-7180a1d8b57e,8a1ddaba-4e63-4a23-b365-c8676a0c76ea,72054,2024-11-11T18:02:36,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,89b55fcf-8c0f-4180-884d-60f61736547d,620626,90e2bda2-77d9-4a95-93da-97c1bff621a2,ShiftBegin,2024-11-11T20:30:00,8a1ddaba-4e63-4a23-b365-c8676a0c76ea,72054,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,2024-11-11T20:30:00,8a1ddaba-4e63-4a23-b365-c8676a0c76ea,72054,3d1f9ee6-be5e-41d4-94f4-79c542805576,2ndShiftShipCrew,CONSOLEUI,,ApproveReject
d2307b9c-3aef-423c-9a2e-f90c36d22460,8a1ddaba-4e63-4a23-b365-c8676a0c76ea,72054,2024-11-11T17:55:38,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,89b55fcf-8c0f-4180-884d-60f61736547d,620626,921ca678-2e2e-49c6-857b-42fc4a555c8a,ShiftEnd,,,,,,,,2024-11-13T05:00:00,8a1ddaba-4e63-4a23-b365-c8676a0c76ea,72054,3d1f9ee6-be5e-41d4-94f4-79c542805576,2ndShiftShipCrew,CONSOLEUI,,Create
9cdadeb5-5131-406e-bdda-f7999ab044a3,8a1ddaba-4e63-4a23-b365-c8676a0c76ea,72054,2024-11-11T18:02:34,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,89b55fcf-8c0f-4180-884d-60f61736547d,620626,9330d4ed-15e8-44da-ba03-ec67d859bc36,ShiftBegin,,,,,,,,2024-11-10T20:30:00,8a1ddaba-4e63-4a23-b365-c8676a0c76ea,72054,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,Create
87f18360-0f8f-41d8-8908-347fc637a4b2,8a1ddaba-4e63-4a23-b365-c8676a0c76ea,72054,2024-11-11T18:25:47,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,89b55fcf-8c0f-4180-884d-60f61736547d,620626,b3a16af4-91c2-4229-a05f-3353e114426f,ShiftBegin,2024-11-10T20:30:00,8a1ddaba-4e63-4a23-b365-c8676a0c76ea,72054,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,2024-11-10T21:30:00,8a1ddaba-4e63-4a23-b365-c8676a0c76ea,72054,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,ApproveReject
0d166fcd-8e3a-40e8-910a-d1e609f7b4b0,8a1ddaba-4e63-4a23-b365-c8676a0c76ea,72054,2024-11-11T17:54:42,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,89b55fcf-8c0f-4180-884d-60f61736547d,620626,dddeef45-3465-4b52-9f2f-88d974ea2839,ShiftEnd,,,,,,,,2024-11-12T05:00:00,8a1ddaba-4e63-4a23-b365-c8676a0c76ea,72054,3a35b4d7-5b27-4551-8f9e-467132b23a9d,generalShipCrew,CONSOLEUI,,Create
1d593146-e011-40c9-aef0-738323fa0198,8a1ddaba-4e63-4a23-b365-c8676a0c76ea,72054,2024-11-11T18:05:08,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,89b55fcf-8c0f-4180-884d-60f61736547d,620626,e3837e15-c6c6-4732-9438-562a8c5e72b7,ShiftEnd,2024-11-12T05:00:00,8a1ddaba-4e63-4a23-b365-c8676a0c76ea,72054,3d1f9ee6-be5e-41d4-94f4-79c542805576,2ndShiftShipCrew,CONSOLEUI,,2024-11-11T20:00:00,8a1ddaba-4e63-4a23-b365-c8676a0c76ea,72054,3d1f9ee6-be5e-41d4-94f4-79c542805576,2ndShiftShipCrew,CONSOLEUI,,ApproveReject
eb32c01e-b60f-4708-8649-f1b1d5efb2bf,4efb05e3-cfb9-4802-b795-669bde1f2555,1360,2024-11-11T17:26:32,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,93579c3b-a556-43a1-804a-2a42ba4f170a,834394,00dce1d8-7ace-4188-bfd1-e4e539a847e2,ShiftEnd,2024-11-11T00:00:00,9018cd21-1966-4b14-8a95-d3317cfa1662,3094,7e74c3b7-22fa-4178-acee-24b510e53a55,storeAssetProtection,CONSOLEUI,,2024-11-11T03:00:00,4efb05e3-cfb9-4802-b795-669bde1f2555,1360,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,ApproveReject
9181af9b-d30d-4a4e-b876-0c8bfc273856,9018cd21-1966-4b14-8a95-d3317cfa1662,3094,2024-11-11T17:19:38,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,93579c3b-a556-43a1-804a-2a42ba4f170a,834394,11093265-f867-4934-b972-a761d8dd019b,ShiftBegin,,,,,,,,2024-11-10T13:00:00,9018cd21-1966-4b14-8a95-d3317cfa1662,3094,7e74c3b7-22fa-4178-acee-24b510e53a55,storeAssetProtection,CONSOLEUI,,Create
23eccd9f-bfc4-446f-b769-9eb4aee60b04,4efb05e3-cfb9-4802-b795-669bde1f2555,1360,2024-11-11T17:26:32,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,93579c3b-a556-43a1-804a-2a42ba4f170a,834394,11a6b9f3-72d1-4ba2-bbd9-f5968207d988,MealBreakBegin,2024-11-10T16:00:00,9018cd21-1966-4b14-8a95-d3317cfa1662,3094,7e74c3b7-22fa-4178-acee-24b510e53a55,storeAssetProtection,CONSOLEUI,,2024-11-10T19:00:00,4efb05e3-cfb9-4802-b795-669bde1f2555,1360,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,ApproveReject
18dd2d29-d349-41d6-8015-3dc711a6a936,4efb05e3-cfb9-4802-b795-669bde1f2555,1360,2024-11-11T17:32:52,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,df087c84-0ab6-431d-bf5d-dc87f85274e2,846195,23e8a20e-0e0f-4973-9810-ec18a93dc277,ShiftBegin,2024-11-10T13:00:00,9018cd21-1966-4b14-8a95-d3317cfa1662,3094,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,2024-11-10T16:00:00,4efb05e3-cfb9-4802-b795-669bde1f2555,1360,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,ApproveReject
59f488e4-e569-4440-b7c1-2ba3f6cc6489,4efb05e3-cfb9-4802-b795-669bde1f2555,1360,2024-11-11T17:26:32,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,93579c3b-a556-43a1-804a-2a42ba4f170a,834394,6ca6be73-8151-4f75-ba40-e679e23fe2b0,MealBreakEnd,2024-11-10T16:30:00,9018cd21-1966-4b14-8a95-d3317cfa1662,3094,7e74c3b7-22fa-4178-acee-24b510e53a55,storeAssetProtection,CONSOLEUI,,2024-11-10T19:30:00,4efb05e3-cfb9-4802-b795-669bde1f2555,1360,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,ApproveReject
ea1b26e7-674a-4d60-a671-589e09ebf236,9018cd21-1966-4b14-8a95-d3317cfa1662,3094,2024-11-11T17:19:38,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,93579c3b-a556-43a1-804a-2a42ba4f170a,834394,865525d7-c3ee-4580-8c9b-d7151a03fa5a,MealBreakBegin,,,,,,,,2024-11-10T16:00:00,9018cd21-1966-4b14-8a95-d3317cfa1662,3094,7e74c3b7-22fa-4178-acee-24b510e53a55,storeAssetProtection,CONSOLEUI,,Create
8ec7ae9a-d5b9-42e1-ba8a-ac9bcd7442fa,9018cd21-1966-4b14-8a95-d3317cfa1662,3094,2024-11-11T17:31:42,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,df087c84-0ab6-431d-bf5d-dc87f85274e2,846195,979ffc15-588a-4828-85d6-03f48983f5fa,ShiftBegin,,,,,,,,2024-11-10T13:00:00,9018cd21-1966-4b14-8a95-d3317cfa1662,3094,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
6336d300-68ee-4d1f-99c5-c0f39b73623e,9018cd21-1966-4b14-8a95-d3317cfa1662,3094,2024-11-11T17:19:38,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,93579c3b-a556-43a1-804a-2a42ba4f170a,834394,a5576b0a-5b5b-490f-a41e-dc4c82caced9,ShiftEnd,,,,,,,,2024-11-11T00:00:00,9018cd21-1966-4b14-8a95-d3317cfa1662,3094,7e74c3b7-22fa-4178-acee-24b510e53a55,storeAssetProtection,CONSOLEUI,,Create
c14abbf6-ce5c-46b8-ad7e-4c557407572a,9018cd21-1966-4b14-8a95-d3317cfa1662,3094,2024-11-11T17:31:42,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,df087c84-0ab6-431d-bf5d-dc87f85274e2,846195,b362dc8c-3178-4995-8f9f-a03a26cd08a7,ShiftEnd,,,,,,,,2024-11-11T01:00:00,9018cd21-1966-4b14-8a95-d3317cfa1662,3094,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
5c859fb8-f4da-41b9-af3e-b86e64189b65,4efb05e3-cfb9-4802-b795-669bde1f2555,1360,2024-11-11T17:26:32,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,93579c3b-a556-43a1-804a-2a42ba4f170a,834394,cc61483a-1557-42b3-9d3c-eb3cdcef2a67,ShiftBegin,2024-11-10T13:00:00,9018cd21-1966-4b14-8a95-d3317cfa1662,3094,7e74c3b7-22fa-4178-acee-24b510e53a55,storeAssetProtection,CONSOLEUI,,2024-11-10T16:00:00,4efb05e3-cfb9-4802-b795-669bde1f2555,1360,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,ApproveReject
5e52f964-da52-4bc1-949d-b4122cd4dc77,9018cd21-1966-4b14-8a95-d3317cfa1662,3094,2024-11-11T17:19:38,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,93579c3b-a556-43a1-804a-2a42ba4f170a,834394,e177258c-27c6-49af-a650-a5523a3a6327,MealBreakEnd,,,,,,,,2024-11-10T16:30:00,9018cd21-1966-4b14-8a95-d3317cfa1662,3094,7e74c3b7-22fa-4178-acee-24b510e53a55,storeAssetProtection,CONSOLEUI,,Create
8ee2abce-e719-4d1d-91cf-d3d4ffc1b7c7,4efb05e3-cfb9-4802-b795-669bde1f2555,1360,2024-11-11T17:32:52,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,df087c84-0ab6-431d-bf5d-dc87f85274e2,846195,f439b985-9cb7-4fb0-a82c-4e8bf8663ab2,ShiftEnd,2024-11-11T01:00:00,9018cd21-1966-4b14-8a95-d3317cfa1662,3094,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,2024-11-11T04:00:00,4efb05e3-cfb9-4802-b795-669bde1f2555,1360,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,ApproveReject
2fd00c83-6336-45b8-abc3-5e5f98cbbf1b,2c9f33e2-a103-4b4e-bab6-b13cfd708397,125,2024-10-25T18:16:19,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,1ff24361-6371-47a1-bd5c-bd63dedf8b51,794137,13f7346c-df5a-4032-bfb4-1dc29c0e927c,MealBreakEnd,,,,,,,,2024-11-07T16:30:00,2c9f33e2-a103-4b4e-bab6-b13cfd708397,125,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
5089b7a7-4aa1-4675-9e3d-1b82cf832256,2c9f33e2-a103-4b4e-bab6-b13cfd708397,125,2024-10-25T18:15:15,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,1ff24361-6371-47a1-bd5c-bd63dedf8b51,794137,1f6b337a-b593-4de7-a083-4e6d99e98c5c,ShiftBegin,,,,,,,,2024-11-07T13:10:00,2c9f33e2-a103-4b4e-bab6-b13cfd708397,125,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
b477b545-c0a2-440d-8115-e2007b4b4506,2c9f33e2-a103-4b4e-bab6-b13cfd708397,125,2024-10-25T18:16:18,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,1ff24361-6371-47a1-bd5c-bd63dedf8b51,794137,4e96114f-f1cc-4a85-bb96-768bf8c3e23c,MealBreakEnd,,,,,,,,2024-11-06T16:30:00,2c9f33e2-a103-4b4e-bab6-b13cfd708397,125,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
5fc2b0c3-d2b8-4330-b244-eeae40063017,2c9f33e2-a103-4b4e-bab6-b13cfd708397,125,2024-10-25T18:16:18,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,1ff24361-6371-47a1-bd5c-bd63dedf8b51,794137,6f8828cb-ef05-4a7d-8629-5b9e77a68ba1,MealBreakBegin,,,,,,,,2024-11-06T16:00:00,2c9f33e2-a103-4b4e-bab6-b13cfd708397,125,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
a6594773-0d6d-41d8-993f-1d3d85efe06a,2c9f33e2-a103-4b4e-bab6-b13cfd708397,125,2024-10-25T18:15:15,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,1ff24361-6371-47a1-bd5c-bd63dedf8b51,794137,809b67f3-6d90-4aa8-b0e2-9cea9484dbfd,ShiftEnd,,,,,,,,2024-11-06T20:55:00,2c9f33e2-a103-4b4e-bab6-b13cfd708397,125,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
0052c4b2-e182-4eb0-991f-631fdc03c92d,2c9f33e2-a103-4b4e-bab6-b13cfd708397,125,2024-10-25T18:16:19,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,1ff24361-6371-47a1-bd5c-bd63dedf8b51,794137,999514ad-9e68-4572-a8e9-fc5e8e88d043,MealBreakBegin,,,,,,,,2024-11-07T16:00:00,2c9f33e2-a103-4b4e-bab6-b13cfd708397,125,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
b7b7f403-f613-410e-98b7-3eded746dee3,2c9f33e2-a103-4b4e-bab6-b13cfd708397,125,2024-10-25T18:19:29,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,1ff24361-6371-47a1-bd5c-bd63dedf8b51,794137,addabfb1-87e4-42cc-8c24-2491bffbfe87,ShiftBegin,2024-11-06T13:20:00,2c9f33e2-a103-4b4e-bab6-b13cfd708397,125,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,2024-11-06T13:21:00,2c9f33e2-a103-4b4e-bab6-b13cfd708397,125,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,ApproveReject
fca48374-b21c-42eb-a913-b10977b53962,2c9f33e2-a103-4b4e-bab6-b13cfd708397,125,2024-10-25T18:15:15,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,1ff24361-6371-47a1-bd5c-bd63dedf8b51,794137,b9cdf301-5825-497e-a0de-4aeeca6e2844,ShiftBegin,,,,,,,,2024-11-06T13:20:00,2c9f33e2-a103-4b4e-bab6-b13cfd708397,125,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
6bf28486-1495-43f0-9cc3-567837b01893,2c9f33e2-a103-4b4e-bab6-b13cfd708397,125,2024-10-25T18:15:15,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,1ff24361-6371-47a1-bd5c-bd63dedf8b51,794137,e4bf111e-e767-4c91-a7ad-24480860b36e,ShiftEnd,,,,,,,,2024-11-07T20:50:00,2c9f33e2-a103-4b4e-bab6-b13cfd708397,125,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
89a06ccd-948d-4b6a-ad73-0e858c56f24d,9a6ff6ca-6188-498f-a550-b94fe4adf51d,72014,2024-11-12T17:19:50,2ed53791-57c1-43fa-a0c2-93efb0b2b5fc,840909,1e423ee4-2634-462d-85e9-ef0dabc8b917,771901,1d9ed134-a444-4553-99af-0ae4c8ec5942,ShiftBegin,,,,,,,,2024-11-11T21:00:00,9a6ff6ca-6188-498f-a550-b94fe4adf51d,72014,3d1f9ee6-be5e-41d4-94f4-79c542805576,2ndShiftShipCrew,CONSOLEUI,,Create
dd46fab8-4088-4d6b-8a95-4b3ac8a6d572,e7e78c11-6176-4889-928d-34875d73488a,251,2024-11-11T18:18:40,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,d1ef9a4e-2569-43d5-b922-0e8e2c627e36,819309,224e9198-46c9-4baa-8cb6-62d04c38e121,ShiftBegin,,,,,,,,2024-11-11T13:00:00,e7e78c11-6176-4889-928d-34875d73488a,251,13769782-f035-4816-ab0f-bbd8a4b35e69,remodel,CONSOLEUI,,Create
fe4810b6-20b8-45c2-853c-b2d7f0bdd627,e7e78c11-6176-4889-928d-34875d73488a,251,2024-11-11T18:18:42,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,d1ef9a4e-2569-43d5-b922-0e8e2c627e36,819309,235f81ba-6c38-4f15-93b9-c7f8a87706a7,ShiftBegin,,,,,,,,2024-11-14T13:00:00,e7e78c11-6176-4889-928d-34875d73488a,251,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
7489458e-dc9e-42b4-a073-16f330c4b720,e7e78c11-6176-4889-928d-34875d73488a,251,2024-11-11T18:18:40,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,d1ef9a4e-2569-43d5-b922-0e8e2c627e36,819309,3b244ddf-12f6-47fa-a7ab-3fff66402d79,ShiftEnd,,,,,,,,2024-11-11T21:00:00,e7e78c11-6176-4889-928d-34875d73488a,251,13769782-f035-4816-ab0f-bbd8a4b35e69,remodel,CONSOLEUI,,Create
9b5bea41-68cb-4059-b1d4-d998f78c02a3,e7e78c11-6176-4889-928d-34875d73488a,251,2024-11-11T18:18:42,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,d1ef9a4e-2569-43d5-b922-0e8e2c627e36,819309,3b4668dd-d51c-4023-8c76-ab15c45ff22c,ShiftEnd,,,,,,,,2024-11-13T21:00:00,e7e78c11-6176-4889-928d-34875d73488a,251,7e74c3b7-22fa-4178-acee-24b510e53a55,storeAssetProtection,CONSOLEUI,,Create
fb4931eb-001d-4380-b7c5-def39e44ccf7,e7e78c11-6176-4889-928d-34875d73488a,251,2024-11-11T18:16:46,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,d1ef9a4e-2569-43d5-b922-0e8e2c627e36,819309,87dcafd3-8020-49a0-beb2-4b4d707d2fe5,ShiftEnd,,,,,,,,2024-11-10T21:00:00,e7e78c11-6176-4889-928d-34875d73488a,251,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
f13aff65-ca0a-419f-b8f3-414bb13a354e,e7e78c11-6176-4889-928d-34875d73488a,251,2024-11-11T18:18:42,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,d1ef9a4e-2569-43d5-b922-0e8e2c627e36,819309,ac090d81-0693-4ede-ab87-130ea0008643,MealBreakBegin,,,,,,,,2024-11-14T20:00:00,e7e78c11-6176-4889-928d-34875d73488a,251,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
c1466f3f-dd6b-4cdc-a616-1f8642a6db2d,e7e78c11-6176-4889-928d-34875d73488a,251,2024-11-11T18:18:42,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,d1ef9a4e-2569-43d5-b922-0e8e2c627e36,819309,b6278ee5-f09b-482a-ab0d-8aeec59546a2,MealBreakEnd,,,,,,,,2024-11-14T20:20:00,e7e78c11-6176-4889-928d-34875d73488a,251,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
bdbef06b-0975-426e-963f-2939bbd79b5b,e7e78c11-6176-4889-928d-34875d73488a,251,2024-11-11T18:16:46,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,d1ef9a4e-2569-43d5-b922-0e8e2c627e36,819309,bfefa16a-9a72-4936-86a2-422edf3fe604,ShiftBegin,,,,,,,,2024-11-10T13:00:00,e7e78c11-6176-4889-928d-34875d73488a,251,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
7420cc33-ae0f-4e54-98e4-443a5fd2d795,9a6ff6ca-6188-498f-a550-b94fe4adf51d,72014,2024-11-12T17:19:50,2ed53791-57c1-43fa-a0c2-93efb0b2b5fc,840909,1e423ee4-2634-462d-85e9-ef0dabc8b917,771901,c74ca4f5-d522-4eb0-89fb-7c34055d1b1e,ShiftEnd,,,,,,,,2024-11-12T02:00:00,9a6ff6ca-6188-498f-a550-b94fe4adf51d,72014,3d1f9ee6-be5e-41d4-94f4-79c542805576,2ndShiftShipCrew,CONSOLEUI,,Create
bf6edc74-26ff-4f85-afaa-375a9f011c71,e7e78c11-6176-4889-928d-34875d73488a,251,2024-11-11T18:18:42,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,d1ef9a4e-2569-43d5-b922-0e8e2c627e36,819309,ca87126e-ba54-4749-8ab6-6da32fa07417,ShiftBegin,,,,,,,,2024-11-13T13:00:00,e7e78c11-6176-4889-928d-34875d73488a,251,7e74c3b7-22fa-4178-acee-24b510e53a55,storeAssetProtection,CONSOLEUI,,Create
7bd92cfc-b1ec-4dd5-ba39-23022c7acda7,e7e78c11-6176-4889-928d-34875d73488a,251,2024-11-11T18:18:41,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,d1ef9a4e-2569-43d5-b922-0e8e2c627e36,819309,ce0ff79f-d6fd-4171-84a3-191583241ab7,ShiftBegin,,,,,,,,2024-11-12T13:00:00,e7e78c11-6176-4889-928d-34875d73488a,251,9bc14d17-92d0-497b-9ac8-10419b51332e,setup,CONSOLEUI,,Create
5d98bfc3-4838-4288-8af9-444a12bb78b1,e7e78c11-6176-4889-928d-34875d73488a,251,2024-11-11T18:18:41,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,d1ef9a4e-2569-43d5-b922-0e8e2c627e36,819309,d1782ad8-4478-4ed0-88bd-b17c6c052a55,ShiftEnd,,,,,,,,2024-11-12T21:00:00,e7e78c11-6176-4889-928d-34875d73488a,251,9bc14d17-92d0-497b-9ac8-10419b51332e,setup,CONSOLEUI,,Create
7772665f-0e29-48e9-bd20-db28c78ba280,e7e78c11-6176-4889-928d-34875d73488a,251,2024-11-11T18:18:42,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,d1ef9a4e-2569-43d5-b922-0e8e2c627e36,819309,f1dec50f-6968-428a-83d7-7ffccf2b8bfe,ShiftEnd,,,,,,,,2024-11-14T22:00:00,e7e78c11-6176-4889-928d-34875d73488a,251,43bb0d3c-8bf5-44e7-94c9-96dc49e2ec52,crew,CONSOLEUI,,Create
104b547d-2f48-4a4a-8dc4-0aed58dc785c,2c9f33e2-a103-4b4e-bab6-b13cfd708397,125,2024-11-05T06:14:36,3ded0cae-a845-43fd-86b4-2c45cc4abe33,,d2aa92cf-6d3a-4547-a93f-b715dac7a87c,843509,34ed3356-7ad7-4eac-ac07-f2f64a1ec63a,ShiftEnd,,,,,,,,2024-11-27T21:15:00,2c9f33e2-a103-4b4e-bab6-b13cfd708397,125,13769782-f035-4816-ab0f-bbd8a4b35e69,remodel,CONSOLEUI,,Create
