Co Code,Batch ID,File #,Rate Code,Temp Dept,Reg Hours,O/T Hours,Hours 3 Code,Hours 3 Amount,Earnings 3 Code,Earnings 3 Amount,Memo Code,Memo Amount,Special Proc Code,Other Begin Date,Other End Date
K3W,Legion,872838,,,13.28,,,,,,WK,1,,,
K3W,Legion,872838,,,,,MP,4,,,WK,1,,,
K3W,Legion,872838,,,,,RPT,0.3,,,WK,1,,,
K3W,Legion,872838,,,,,RP,2,,,WK,1,,,
K3W,Legion,872838,,,12.9,,,,,,WK,2,,,
K3W,Legion,872838,,,,,MP,3,,,WK,2,,,
K3W,Legion,872838,,,,,RP,3,,,WK,2,,,
K3W,Legion,872848,,,5.63,,,,,,WK,1,,,
K3W,Legion,872848,,,,,RP,1,,,WK,1,,,
K3W,Legion,872848,,,4.1,,,,,,WK,2,,,
K3W,Legion,872848,,,,,MP,1,,,WK,2,,,
K3W,Legion,872848,,,,,RP,1,,,WK,2,,,
K3W,Legion,872857,,,33.15,,,,,,WK,1,,,
K3W,Legion,872857,,,,,RP,5,,,WK,1,,,
K3W,Legion,872857,,,,,MP,1,,,WK,1,,,
K3W,Legion,872857,,,38.75,,,,,,WK,2,,,
K3W,Legion,872857,,,,,RP,5,,,WK,2,,,
K3W,Legion,872992,,,5.95,,,,,,WK,1,,,
K3W,Legion,872992,,,,,MP,2,,,WK,1,,,
K3W,Legion,872992,,,20.61,,,,,,WK,2,,,
K3W,Legion,872992,,,,,MP,4,,,WK,2,,,
K3W,Legion,872992,,,,,RP,2,,,WK,2,,,
K3W,Legion,873026,,,3.95,,,,,,WK,1,,,
K3W,Legion,873026,,,,,MP,1,,,WK,1,,,
K3W,Legion,873085,,,8.06,,,,,,WK,1,,,
K3W,Legion,873085,,,,,MP,2,,,WK,1,,,
K3W,Legion,873085,,,,,RP,2,,,WK,1,,,
K3W,Legion,873139,,,4.45,,,,,,WK,2,,,
K3W,Legion,873139,,,,,MP,1,,,WK,2,,,
K3W,Legion,873139,,,,,RP,1,,,WK,2,,,
K3W,Legion,873257,,,7.86,,,,,,WK,1,,,
K3W,Legion,873257,,,,,MP,2,,,WK,1,,,
K3W,Legion,873257,,,,,RP,1,,,WK,1,,,
K3W,Legion,873257,,,12.01,,,,,,WK,2,,,
K3W,Legion,873257,,,,,MP,3,,,WK,2,,,
K3W,Legion,873257,,,,,RP,2,,,WK,2,,,
K3W,Legion,873268,,,12.08,,,,,,WK,1,,,
K3W,Legion,873268,,,,0.5,,,,,WK,1,,,
K3W,Legion,873268,,,,,RP,2,,,WK,1,,,
K3W,Legion,873268,,,,,MP,1,,,WK,1,,,
K3W,Legion,873268,,,15.7,,,,,,WK,2,,,
K3W,Legion,873268,,,,,MP,2,,,WK,2,,,
K3W,Legion,873268,,,,,RP,3,,,WK,2,,,
K3W,Legion,873297,,,10.13,,,,,,WK,1,,,
K3W,Legion,873297,,,,,MP,1,,,WK,1,,,
K3W,Legion,873297,,,,,RP,1,,,WK,1,,,
K3W,Legion,873297,,,12.83,,,,,,WK,2,,,
K3W,Legion,873297,,,,,MP,3,,,WK,2,,,
K3W,Legion,873297,,,,,RP,3,,,WK,2,,,
K3W,Legion,873319,,,4.51,,,,,,WK,1,,,
K3W,Legion,873319,,,,,MP,1,,,WK,1,,,
K3W,Legion,873319,,,,,RP,1,,,WK,1,,,
K3W,Legion,873337,,,34.85,,,,,,WK,2,,,
K3W,Legion,873337,,,,,RP,5,,,WK,2,,,
K3W,Legion,873370,,,25.28,,,,,,WK,1,,,
K3W,Legion,873370,,,,,MP,4,,,WK,1,,,
K3W,Legion,873370,,,,,RP,5,,,WK,1,,,
K3W,Legion,873370,,,19.06,,,,,,WK,2,,,
K3W,Legion,873370,,,,,MP,3,,,WK,2,,,
K3W,Legion,873370,,,,,RP,4,,,WK,2,,,
K3W,Legion,873403,,,30.86,,,,,,WK,1,,,
K3W,Legion,873403,,,,,RP,5,,,WK,1,,,
K3W,Legion,873403,,,26.01,,,,,,WK,2,,,
K3W,Legion,873403,,,,,RP,4,,,WK,2,,,
K3W,Legion,873403,,001478,5.22,,,,,,WK,2,,,
K3W,Legion,873403,,001478,,,RP,1,,,WK,2,,,
K3W,Legion,873489,,,23.33,,,,,,WK,1,,,
K3W,Legion,873489,,,,,RP,4,,,WK,1,,,
K3W,Legion,873489,,,,,MP,2,,,WK,1,,,
K3W,Legion,873489,,,17.3,,,,,,WK,2,,,
K3W,Legion,873489,,,,,RP,3,,,WK,2,,,
K3W,Legion,873497,,,13.25,,,,,,WK,1,,,
K3W,Legion,873497,,,,,MP,4,,,WK,1,,,
K3W,Legion,873497,,,10.65,,,,,,WK,2,,,
K3W,Legion,873497,,,,,MP,3,,,WK,2,,,
K3W,Legion,873732,,,3.85,,,,,,WK,1,,,
K3W,Legion,873732,,,,,MP,1,,,WK,1,,,
K3W,Legion,873732,,,4.5,,,,,,WK,2,,,
K3W,Legion,873732,,,,,MP,1,,,WK,2,,,
K3W,Legion,873732,,,,,RP,1,,,WK,2,,,
K3W,Legion,873911,,,17.38,,,,,,WK,1,,,
K3W,Legion,873911,,,,,MP,4,,,WK,1,,,
K3W,Legion,873911,,,,,RP,2,,,WK,1,,,
K3W,Legion,873911,,,,,SPL,1,,,WK,1,,,
K3W,Legion,873911,,,30.78,,,,,,WK,2,,,
K3W,Legion,873911,,,,0.35,,,,,WK,2,,,
K3W,Legion,873911,,,,,MP,4,,,WK,2,,,
K3W,Legion,873911,,,,,RP,5,,,WK,2,,,
K3W,Legion,873911,,001392,,8,,,,,WK,2,,,
K3W,Legion,873911,,001392,,,18,0.03,,,WK,2,,,
K3W,Legion,873911,,001392,,,RP,1,,,WK,2,,,
K3W,Legion,873922,,,4.28,,,,,,WK,1,,,
K3W,Legion,873922,,,,,MP,1,,,WK,1,,,
K3W,Legion,873922,,,,,RP,1,,,WK,1,,,
K3W,Legion,873922,,,3.95,,,,,,WK,2,,,
K3W,Legion,873922,,,,,MP,1,,,WK,2,,,
K3W,Legion,873941,,,12.63,,,,,,WK,1,,,
K3W,Legion,873941,,,,,MP,3,,,WK,1,,,
K3W,Legion,873941,,,,,RP,2,,,WK,1,,,
K3W,Legion,873941,,,13.33,,,,,,WK,2,,,
K3W,Legion,873941,,,,,MP,3,,,WK,2,,,
K3W,Legion,873941,,,,,RP,3,,,WK,2,,,
K3W,Legion,873942,,,8.01,,,,,,WK,2,,,
K3W,Legion,873942,,,,,MP,2,,,WK,2,,,
K3W,Legion,873942,,,,,RP,1,,,WK,2,,,
K3W,Legion,873954,,,8.71,,,,,,WK,1,,,
K3W,Legion,873954,,,,,MP,2,,,WK,1,,,
K3W,Legion,873954,,,,,RP,2,,,WK,1,,,
K3W,Legion,873954,,,8.91,,,,,,WK,2,,,
K3W,Legion,873954,,,,,MP,2,,,WK,2,,,
K3W,Legion,873954,,,,,RP,2,,,WK,2,,,
K3W,Legion,874143,,,27.18,,,,,,WK,1,,,
K3W,Legion,874143,,,,,RP,4,,,WK,1,,,
K3W,Legion,874143,,,27.16,,,,,,WK,2,,,
K3W,Legion,874143,,,,,RP,5,,,WK,2,,,
K3W,Legion,874143,,,,,MP,2,,,WK,2,,,
K3W,Legion,874217,,,3.9,,,,,,WK,1,,,
K3W,Legion,874217,,,,,MP,1,,,WK,1,,,
K3W,Legion,874217,,,8.06,,,,,,WK,2,,,
K3W,Legion,874217,,,,,MP,2,,,WK,2,,,
K3W,Legion,874217,,,,,RP,2,,,WK,2,,,
K3W,Legion,874254,,,12.36,,,,,,WK,1,,,
K3W,Legion,874254,,,,,MP,3,,,WK,1,,,
K3W,Legion,874254,,,,,RP,2,,,WK,1,,,
K3W,Legion,874254,,,12.88,,,,,,WK,2,,,
K3W,Legion,874254,,,,,MP,3,,,WK,2,,,
K3W,Legion,874254,,,,,RP,3,,,WK,2,,,
K3W,Legion,874289,,,8.85,,,,,,WK,1,,,
K3W,Legion,874289,,,,,RP,2,,,WK,1,,,
K3W,Legion,874289,,,,,MP,1,,,WK,1,,,
K3W,Legion,874289,,,16.2,,,,,,WK,2,,,
K3W,Legion,874289,,,,,RP,3,,,WK,2,,,
K3W,Legion,874384,,,4.08,,,,,,WK,1,,,
K3W,Legion,874384,,,,,MP,1,,,WK,1,,,
K3W,Legion,874384,,,,,RP,1,,,WK,1,,,
K3W,Legion,874384,,,4.06,,,,,,WK,2,,,
K3W,Legion,874384,,,,,MP,1,,,WK,2,,,
K3W,Legion,874384,,,,,RP,1,,,WK,2,,,
K3W,Legion,874419,,,8.1,,,,,,WK,1,,,
K3W,Legion,874419,,,,,MP,2,,,WK,1,,,
K3W,Legion,874419,,,,,RP,2,,,WK,1,,,
K3W,Legion,874419,,,8.16,,,,,,WK,2,,,
K3W,Legion,874419,,,,,MP,2,,,WK,2,,,
K3W,Legion,874419,,,,,RP,2,,,WK,2,,,
K3W,Legion,874476,,,9.5,,,,,,WK,1,,,
K3W,Legion,874476,,,,,MP,2,,,WK,1,,,
K3W,Legion,874476,,,,,RP,2,,,WK,1,,,
K3W,Legion,874683,,,,,RP,5,,,WK,1,,,
K3W,Legion,874683,,,37.63,,,,,,WK,2,,,
K3W,Legion,874683,,,,0.75,,,,,WK,2,,,
K3W,Legion,874683,,,,,RP,5,,,WK,2,,,
K3W,Legion,874746,,,20.33,,,,,,WK,1,,,
K3W,Legion,874746,,,,,MP,3,,,WK,1,,,
K3W,Legion,874746,,,,,RP,4,,,WK,1,,,
K3W,Legion,874746,,,12.28,,,,,,WK,2,,,
K3W,Legion,874746,,,,,MP,3,,,WK,2,,,
K3W,Legion,874746,,,,,RP,3,,,WK,2,,,
K3W,Legion,874932,,,11.35,,,,,,WK,1,,,
K3W,Legion,874932,,,,,MP,3,,,WK,1,,,
K3W,Legion,874932,,,,,RP,1,,,WK,1,,,
K3W,Legion,874932,,,11.6,,,,,,WK,2,,,
K3W,Legion,874932,,,,,MP,3,,,WK,2,,,
K3W,Legion,874932,,,,,RP,2,,,WK,2,,,
K3W,Legion,875112,,,13.43,,,,,,WK,1,,,
K3W,Legion,875112,,,,,MP,3,,,WK,1,,,
K3W,Legion,875112,,,,,RP,3,,,WK,1,,,
K3W,Legion,875112,,,13.16,,,,,,WK,2,,,
K3W,Legion,875112,,,,,MP,3,,,WK,2,,,
K3W,Legion,875112,,,,,RP,3,,,WK,2,,,
K3W,Legion,875290,,,7.63,,,,,,WK,1,,,
K3W,Legion,875290,,,,,MP,2,,,WK,1,,,
K3W,Legion,875290,,,3.85,,,,,,WK,2,,,
K3W,Legion,875290,,,,,MP,1,,,WK,2,,,
K3W,Legion,875362,,,36.75,,,,,,WK,1,,,
K3W,Legion,875362,,,,,RP,5,,,WK,1,,,
K3W,Legion,875362,,,,,MP,2,,,WK,1,,,
K3W,Legion,875362,,,32.46,,,,,,WK,2,,,
K3W,Legion,875362,,,,,RP,5,,,WK,2,,,
K3W,Legion,875362,,,,,SPL,1,,,WK,2,,,
K3W,Legion,875362,,,,,MP,2,,,WK,2,,,
K3W,Legion,875379,,,8.28,,,,,,WK,1,,,
K3W,Legion,875379,,,,,MP,2,,,WK,1,,,
K3W,Legion,875379,,,,,RP,2,,,WK,1,,,
K3W,Legion,875379,,,26.46,,,,,,WK,2,,,
K3W,Legion,875379,,,,,MP,1,,,WK,2,,,
K3W,Legion,875379,,,,,RP,5,,,WK,2,,,
K3W,Legion,875384,,,10.25,,,,,,WK,2,,,
K3W,Legion,875384,,,,,MP,1,,,WK,2,,,
K3W,Legion,875384,,,,,RP,1,,,WK,2,,,
K3W,Legion,875395,,,13.06,,,,,,WK,1,,,
K3W,Legion,875395,,,,,RP,3,,,WK,1,,,
K3W,Legion,875395,,,14.16,,,,,,WK,2,,,
K3W,Legion,875395,,,,,RP,3,,,WK,2,,,
K3W,Legion,875395,,,,,MP,1,,,WK,2,,,
K3W,Legion,875570,,,8.08,,,,,,WK,1,,,
K3W,Legion,875570,,,,,MP,2,,,WK,1,,,
K3W,Legion,875570,,,,,RP,2,,,WK,1,,,
K3W,Legion,875570,,,12.36,,,,,,WK,2,,,
K3W,Legion,875570,,,,,MP,3,,,WK,2,,,
K3W,Legion,875570,,,,,RP,1,,,WK,2,,,
K3W,Legion,875622,,,4.01,,,,,,WK,1,,,
K3W,Legion,875622,,,,,MP,1,,,WK,1,,,
K3W,Legion,875622,,,,,RP,1,,,WK,1,,,
K3W,Legion,875622,,,8,,,,,,WK,2,,,
K3W,Legion,875622,,,,,MP,2,,,WK,2,,,
K3W,Legion,875622,,,,,RP,1,,,WK,2,,,
K3W,Legion,875685,,,8.05,,,,,,WK,1,,,
K3W,Legion,875685,,,,,MP,2,,,WK,1,,,
K3W,Legion,875685,,,,,RP,2,,,WK,1,,,
K3W,Legion,875685,,,4,,,,,,WK,2,,,
K3W,Legion,875685,,,,,MP,1,,,WK,2,,,
K3W,Legion,875685,,,,,RP,1,,,WK,2,,,
K3W,Legion,875698,,,14.48,,,,,,WK,1,,,
K3W,Legion,875698,,,,,MP,2,,,WK,1,,,
K3W,Legion,875698,,,,,RP,2,,,WK,1,,,
K3W,Legion,875698,,,14.96,,,,,,WK,2,,,
K3W,Legion,875698,,,,,MP,2,,,WK,2,,,
K3W,Legion,875698,,,,,RP,3,,,WK,2,,,
K3W,Legion,875701,,,31.05,,,,,,WK,1,,,
K3W,Legion,875701,,,,,MP,4,,,WK,1,,,
K3W,Legion,875701,,,,,RP,5,,,WK,1,,,
K3W,Legion,875701,,,34.81,,,,,,WK,2,,,
K3W,Legion,875701,,,,,RP,5,,,WK,2,,,
K3W,Legion,875722,,,4.06,,,,,,WK,1,,,
K3W,Legion,875722,,,,,MP,1,,,WK,1,,,
K3W,Legion,875722,,,,,RP,1,,,WK,1,,,
K3W,Legion,875722,,,11.96,,,,,,WK,2,,,
K3W,Legion,875722,,,,,MP,3,,,WK,2,,,
K3W,Legion,875722,,,,,RP,1,,,WK,2,,,
K3W,Legion,875739,,,4.03,,,,,,WK,1,,,
K3W,Legion,875739,,,,,MP,1,,,WK,1,,,
K3W,Legion,875739,,,,,RP,1,,,WK,1,,,
K3W,Legion,875739,,,8.03,,,,,,WK,2,,,
K3W,Legion,875739,,,,,MP,2,,,WK,2,,,
K3W,Legion,875739,,,,,RP,1,,,WK,2,,,
K3W,Legion,875747,,,8.51,,,,,,WK,1,,,
K3W,Legion,875747,,,,,MP,2,,,WK,1,,,
K3W,Legion,875747,,,,,RP,2,,,WK,1,,,
K3W,Legion,875747,,,8.56,,,,,,WK,2,,,
K3W,Legion,875747,,,,,MP,2,,,WK,2,,,
K3W,Legion,875747,,,,,RP,2,,,WK,2,,,
K3W,Legion,875759,,,4.15,,,,,,WK,1,,,
K3W,Legion,875759,,,,,MP,1,,,WK,1,,,
K3W,Legion,875759,,,,,RP,1,,,WK,1,,,
K3W,Legion,875762,,,14.18,,,,,,WK,1,,,
K3W,Legion,875762,,,,,MP,4,,,WK,1,,,
K3W,Legion,875762,,,,,RP,3,,,WK,1,,,
K3W,Legion,875762,,,23.91,,,,,,WK,2,,,
K3W,Legion,875762,,,,,MP,3,,,WK,2,,,
K3W,Legion,875762,,,,,RP,5,,,WK,2,,,
K3W,Legion,875859,,,3.88,,,,,,WK,1,,,
K3W,Legion,875859,,,,,MP,1,,,WK,1,,,
K3W,Legion,875859,,,11.63,,,,,,WK,2,,,
K3W,Legion,875859,,,,,MP,3,,,WK,2,,,
K3W,Legion,875859,,,,,RP,2,,,WK,2,,,
K3W,Legion,875924,,,8.21,,,,,,WK,1,,,
K3W,Legion,875924,,,,,MP,2,,,WK,1,,,
K3W,Legion,875924,,,,,RP,2,,,WK,1,,,
K3W,Legion,875924,,,8.21,,,,,,WK,2,,,
K3W,Legion,875924,,,,,MP,2,,,WK,2,,,
K3W,Legion,875924,,,,,RP,2,,,WK,2,,,
K3W,Legion,876020,,,12.46,,,,,,WK,1,,,
K3W,Legion,876020,,,,,MP,3,,,WK,1,,,
K3W,Legion,876020,,,,,RP,3,,,WK,1,,,
K3W,Legion,876020,,,8.63,,,,,,WK,2,,,
K3W,Legion,876020,,,,,MP,2,,,WK,2,,,
K3W,Legion,876020,,,,,RP,2,,,WK,2,,,
K3W,Legion,876039,,,38.6,,,,,,WK,1,,,
K3W,Legion,876039,,,,0.2,,,,,WK,1,,,
K3W,Legion,876039,,,,,RP,5,,,WK,1,,,
K3W,Legion,876039,,,35.15,,,,,,WK,2,,,
K3W,Legion,876039,,,,0.15,,,,,WK,2,,,
K3W,Legion,876039,,,,,RP,5,,,WK,2,,,
K3W,Legion,876039,,,,,MP,1,,,WK,2,,,
K3W,Legion,876144,,,3.86,,,,,,WK,1,,,
K3W,Legion,876144,,,,,MP,1,,,WK,1,,,
K3W,Legion,876144,,,7.9,,,,,,WK,2,,,
K3W,Legion,876144,,,,,MP,2,,,WK,2,,,
K3W,Legion,876144,,,,,RP,1,,,WK,2,,,
K3W,Legion,876213,,,34.23,,,,,,WK,1,,,
K3W,Legion,876213,,,,,RP,5,,,WK,1,,,
K3W,Legion,876213,,,,,MP,1,,,WK,1,,,
K3W,Legion,876213,,,37.88,,,,,,WK,2,,,
K3W,Legion,876213,,,,0.85,,,,,WK,2,,,
K3W,Legion,876213,,,,,RP,5,,,WK,2,,,
K3W,Legion,876242,,,8.36,,,,,,WK,1,,,
K3W,Legion,876242,,,,,MP,2,,,WK,1,,,
K3W,Legion,876242,,,,,RP,2,,,WK,1,,,
K3W,Legion,876242,,,12.36,,,,,,WK,2,,,
K3W,Legion,876242,,,,,MP,3,,,WK,2,,,
K3W,Legion,876242,,,,,RP,1,,,WK,2,,,
K3W,Legion,876276,,,36.96,,,,,,WK,1,,,
K3W,Legion,876276,,,,3.9,,,,,WK,1,,,
K3W,Legion,876276,,,,,MP,2,,,WK,1,,,
K3W,Legion,876276,,,,,RP,5,,,WK,1,,,
K3W,Legion,876276,,,40,,,,,,WK,2,,,
K3W,Legion,876276,,,,4.11,,,,,WK,2,,,
K3W,Legion,876276,,,,,RP,5,,,WK,2,,,
K3W,Legion,876299,,,8.51,,,,,,WK,2,,,
K3W,Legion,876299,,,,,MP,2,,,WK,2,,,
K3W,Legion,876299,,,,,RP,2,,,WK,2,,,
K3W,Legion,876330,,,7.9,,,,,,WK,1,,,
K3W,Legion,876330,,,,,MP,2,,,WK,1,,,
K3W,Legion,876331,,,4.06,,,,,,WK,1,,,
K3W,Legion,876331,,,,,MP,1,,,WK,1,,,
K3W,Legion,876331,,,,,RP,1,,,WK,1,,,
K3W,Legion,876331,,,7.78,,,,,,WK,2,,,
K3W,Legion,876331,,,,,MP,2,,,WK,2,,,
K3W,Legion,876331,,,,,RP,1,,,WK,2,,,
K3W,Legion,876335,,,9.78,,,,,,WK,1,,,
K3W,Legion,876335,,,,,RP,1,,,WK,1,,,
K3W,Legion,876335,,,,,MP,1,,,WK,1,,,
K3W,Legion,876335,,,3.86,,,,,,WK,2,,,
K3W,Legion,876335,,,,,MP,1,,,WK,2,,,
K3W,Legion,876346,,,7.16,,,,,,WK,1,,,
K3W,Legion,876346,,,,,MP,2,,,WK,1,,,
K3W,Legion,876346,,,7.41,,,,,,WK,2,,,
K3W,Legion,876346,,,,,MP,2,,,WK,2,,,
K3W,Legion,876353,,,19.9,,,,,,WK,1,,,
K3W,Legion,876353,,,,,MP,1,,,WK,1,,,
K3W,Legion,876353,,,,,RP,4,,,WK,1,,,
K3W,Legion,876353,,,15.28,,,,,,WK,2,,,
K3W,Legion,876353,,,,,MP,2,,,WK,2,,,
K3W,Legion,876353,,,,,RP,3,,,WK,2,,,
K3W,Legion,876378,,,4.55,,,,,,WK,1,,,
K3W,Legion,876378,,,,,MP,1,,,WK,1,,,
K3W,Legion,876378,,,,,RP,1,,,WK,1,,,
K3W,Legion,876378,,,3.53,,,,,,WK,2,,,
K3W,Legion,876378,,,,,MP,1,,,WK,2,,,
K3W,Legion,876454,,,4,,,,,,WK,1,,,
K3W,Legion,876454,,,,,MP,1,,,WK,1,,,
K3W,Legion,876454,,,,,RP,1,,,WK,1,,,
K3W,Legion,876454,,,8.26,,,,,,WK,2,,,
K3W,Legion,876454,,,,,MP,2,,,WK,2,,,
K3W,Legion,876454,,,,,RP,2,,,WK,2,,,
K3W,Legion,876505,,,3.91,,,,,,WK,1,,,
K3W,Legion,876505,,,,,MP,1,,,WK,1,,,
K3W,Legion,876505,,,3.88,,,,,,WK,2,,,
K3W,Legion,876505,,,,,MP,1,,,WK,2,,,
K3W,Legion,876534,,,15.16,,,,,,WK,1,,,
K3W,Legion,876534,,,,,MP,2,,,WK,1,,,
K3W,Legion,876534,,,,,RP,3,,,WK,1,,,
K3W,Legion,876534,,,20.75,,,,,,WK,2,,,
K3W,Legion,876534,,,,,MP,5,,,WK,2,,,
K3W,Legion,876534,,,,,RP,3,,,WK,2,,,
K3W,Legion,876572,,,8.55,,,,,,WK,1,,,
K3W,Legion,876572,,,,,MP,2,,,WK,1,,,
K3W,Legion,876572,,,,,RP,1,,,WK,1,,,
K3W,Legion,876572,,,12.11,,,,,,WK,2,,,
K3W,Legion,876572,,,,,MP,3,,,WK,2,,,
K3W,Legion,876572,,,,,RP,3,,,WK,2,,,
K3W,Legion,876573,,,25.11,,,,,,WK,1,,,
K3W,Legion,876573,,,,,MP,6,,,WK,1,,,
K3W,Legion,876573,,,,,RP,5,,,WK,1,,,
K3W,Legion,876573,,,16.65,,,,,,WK,2,,,
K3W,Legion,876573,,,,,MP,4,,,WK,2,,,
K3W,Legion,876573,,,,,RP,3,,,WK,2,,,
K3W,Legion,876637,,,8.03,,,,,,WK,1,,,
K3W,Legion,876637,,,,,MP,2,,,WK,1,,,
K3W,Legion,876637,,,,,RP,2,,,WK,1,,,
K3W,Legion,876637,,,8.1,,,,,,WK,2,,,
K3W,Legion,876637,,,,,MP,2,,,WK,2,,,
K3W,Legion,876637,,,,,RP,2,,,WK,2,,,
K3W,Legion,876704,,,4.93,,,,,,WK,1,,,
K3W,Legion,876704,,,,,MP,1,,,WK,1,,,
K3W,Legion,876704,,,,,RP,1,,,WK,1,,,
K3W,Legion,876704,,,5.78,,,,,,WK,2,,,
K3W,Legion,876704,,,,,RP,1,,,WK,2,,,
K3W,Legion,876773,,,14.7,,,,,,WK,1,,,
K3W,Legion,876773,,,,,MP,3,,,WK,1,,,
K3W,Legion,876773,,,,,RP,3,,,WK,1,,,
K3W,Legion,876773,,,13.26,,,,,,WK,2,,,
K3W,Legion,876773,,,,,MP,3,,,WK,2,,,
K3W,Legion,876773,,,,,RP,3,,,WK,2,,,
K3W,Legion,876890,,,8.45,,,,,,WK,1,,,
K3W,Legion,876890,,,,,MP,2,,,WK,1,,,
K3W,Legion,876890,,,,,RP,1,,,WK,1,,,
K3W,Legion,876890,,,9.1,,,,,,WK,2,,,
K3W,Legion,876890,,,,,MP,2,,,WK,2,,,
K3W,Legion,876890,,,,,RP,2,,,WK,2,,,
K3W,Legion,876970,,,4.21,,,,,,WK,1,,,
K3W,Legion,876970,,,,,MP,1,,,WK,1,,,
K3W,Legion,876970,,,,,RP,1,,,WK,1,,,
K3W,Legion,876970,,,4.81,,,,,,WK,2,,,
K3W,Legion,876970,,,,,MP,1,,,WK,2,,,
K3W,Legion,876970,,,,,RP,1,,,WK,2,,,
K3W,Legion,876984,,,27.65,,,,,,WK,1,,,
K3W,Legion,876984,,,,0.23,,,,,WK,1,,,
K3W,Legion,876984,,,,,RP,4,,,WK,1,,,
K3W,Legion,876984,,,,,MP,1,,,WK,1,,,
K3W,Legion,876984,,,26.26,,,,,,WK,2,,,
K3W,Legion,876984,,,,0.3,,,,,WK,2,,,
K3W,Legion,876984,,,,,MP,1,,,WK,2,,,
K3W,Legion,876984,,,,,RP,4,,,WK,2,,,
K3W,Legion,876987,,,4.5,,,,,,WK,1,,,
K3W,Legion,876987,,,,,MP,1,,,WK,1,,,
K3W,Legion,876987,,,,,RP,1,,,WK,1,,,
K3W,Legion,876987,,,3.98,,,,,,WK,2,,,
K3W,Legion,876987,,,,,MP,1,,,WK,2,,,
K3W,Legion,877017,,,4.78,,,,,,WK,1,,,
K3W,Legion,877017,,,,,MP,1,,,WK,1,,,
K3W,Legion,877017,,,,,RP,1,,,WK,1,,,
K3W,Legion,877017,,001535,,1.88,,,,,WK,1,,,
K3W,Legion,877017,,001535,,,MP,1,,,WK,1,,,
K3W,Legion,877017,,001535,,,RP,1,,,WK,1,,,
K3W,Legion,877017,,,26.6,,,,,,WK,2,,,
K3W,Legion,877017,,,,,MP,4,,,WK,2,,,
K3W,Legion,877017,,,,,RP,5,,,WK,2,,,
K3W,Legion,877086,,,11.81,,,,,,WK,1,,,
K3W,Legion,877086,,,,,MP,3,,,WK,1,,,
K3W,Legion,877086,,,,,RP,2,,,WK,1,,,
K3W,Legion,877086,,,8.05,,,,,,WK,2,,,
K3W,Legion,877086,,,,,MP,2,,,WK,2,,,
K3W,Legion,877086,,,,,RP,1,,,WK,2,,,
K3W,Legion,877099,,,40,,,,,,WK,1,,,
K3W,Legion,877099,,,,4.61,,,,,WK,1,,,
K3W,Legion,877099,,,,,RP,5,,,WK,1,,,
K3W,Legion,877099,,,40,,,,,,WK,2,,,
K3W,Legion,877099,,,,4.46,,,,,WK,2,,,
K3W,Legion,877099,,,,,RP,5,,,WK,2,,,
K3W,Legion,877112,,,9.3,,,,,,WK,1,,,
K3W,Legion,877112,,,,,RP,2,,,WK,1,,,
K3W,Legion,877112,,,,,MP,1,,,WK,1,,,
K3W,Legion,877112,,,16.43,,,,,,WK,2,,,
K3W,Legion,877112,,,,,MP,4,,,WK,2,,,
K3W,Legion,877112,,,,,RP,2,,,WK,2,,,
K3W,Legion,877308,,,3.83,,,,,,WK,1,,,
K3W,Legion,877308,,,,,MP,1,,,WK,1,,,
K3W,Legion,877308,,,8.95,,,,,,WK,2,,,
K3W,Legion,877308,,,,,MP,2,,,WK,2,,,
K3W,Legion,877308,,,,,RP,2,,,WK,2,,,
K3W,Legion,877330,,,7.96,,,,,,WK,1,,,
K3W,Legion,877330,,,,,MP,2,,,WK,1,,,
K3W,Legion,877330,,,,,RP,1,,,WK,1,,,
K3W,Legion,877330,,,16.5,,,,,,WK,2,,,
K3W,Legion,877330,,,,,MP,4,,,WK,2,,,
K3W,Legion,877330,,,,,RP,3,,,WK,2,,,
K3W,Legion,877459,,,,,MP,3,,,WK,1,,,
K3W,Legion,877459,,,,,RP,2,,,WK,1,,,
K3W,Legion,877459,,,18.31,,,,,,WK,2,,,
K3W,Legion,877459,,,,,MP,4,,,WK,2,,,
K3W,Legion,877459,,,,,RP,4,,,WK,2,,,
K3W,Legion,877619,,,14.18,,,,,,WK,1,,,
K3W,Legion,877619,,,,,MP,2,,,WK,1,,,
K3W,Legion,877619,,,,,RP,1,,,WK,1,,,
K3W,Legion,877619,,,8.43,,,,,,WK,2,,,
K3W,Legion,877619,,,,,MP,1,,,WK,2,,,
K3W,Legion,877619,,,,,RP,1,,,WK,2,,,
K3W,Legion,877800,,,8.7,,,,,,WK,1,,,
K3W,Legion,877800,,,,,MP,2,,,WK,1,,,
K3W,Legion,877800,,,,,RP,2,,,WK,1,,,
K3W,Legion,877800,,,14.5,,,,,,WK,2,,,
K3W,Legion,877800,,,,,MP,2,,,WK,2,,,
K3W,Legion,877800,,,,,RP,2,,,WK,2,,,
K3W,Legion,877861,,,8.21,,,,,,WK,1,,,
K3W,Legion,877861,,,,,MP,2,,,WK,1,,,
K3W,Legion,877861,,,,,RP,2,,,WK,1,,,
K3W,Legion,877861,,,12.1,,,,,,WK,2,,,
K3W,Legion,877861,,,,,MP,3,,,WK,2,,,
K3W,Legion,877861,,,,,RP,3,,,WK,2,,,
K3W,Legion,878085,,,10.05,,,,,,WK,1,,,
K3W,Legion,878085,,,,,MP,2,,,WK,1,,,
